url;date;user;retweetedTweetUrl;retweetedTweetUser;mentionedUsers
https://twitter.com/exsantrii/status/1553981573791248384;08/01/2022;exsantrii;;;
https://twitter.com/AndyAlpha94/status/1553981508641505280;08/01/2022;AndyAlpha94;;;kemkominfo
https://twitter.com/AngraBlue/status/1553981491649978368;08/01/2022;AngraBlue;;;
https://twitter.com/OudeRhosto/status/1553981471857463298;08/01/2022;OudeRhosto;;;
https://twitter.com/kelinci__hitam/status/1553981452194234368;08/01/2022;kelinci__hitam;;;yaelahjrot
https://twitter.com/aryaanh_/status/1553981428475432966;08/01/2022;aryaanh_;;;
https://twitter.com/mywitchcultblr/status/1553981404467298305;08/01/2022;mywitchcultblr;;;
https://twitter.com/Irul_507/status/1553981343943761921;08/01/2022;Irul_507;;;"kemkominfo,Snowden"
https://twitter.com/MadJack06652238/status/1553981252092706817;08/01/2022;MadJack06652238;;;
https://twitter.com/Mas57024705/status/1553980981916315650;08/01/2022;Mas57024705;;;
https://twitter.com/EgoisTamamono/status/1553980968721346560;08/01/2022;EgoisTamamono;;;
https://twitter.com/ZoelWanF/status/1553980896549949441;08/01/2022;ZoelWanF;;;
https://twitter.com/HafizulWananda/status/1553980781101731840;08/01/2022;HafizulWananda;;;
https://twitter.com/LepusCuniculus/status/1553980706413391872;08/01/2022;LepusCuniculus;;;
https://twitter.com/koko_hage/status/1553980605637206016;08/01/2022;koko_hage;;;
https://twitter.com/lyreen0/status/1553980501102592000;08/01/2022;lyreen0;;;
https://twitter.com/sigantengaduhai/status/1553980417422032896;08/01/2022;sigantengaduhai;;;"secgron,kemkominfo,jokowi"
https://twitter.com/bitlyex/status/1553980386153496576;08/01/2022;bitlyex;;;
https://twitter.com/MySumatera/status/1553980345103462400;08/01/2022;MySumatera;;;
https://twitter.com/mayziziii/status/1553980299419488256;08/01/2022;mayziziii;;;kemkominfo
https://twitter.com/_0x1tmraev/status/1553980296634454016;08/01/2022;_0x1tmraev;;;
https://twitter.com/David_44_artwrk/status/1553980281039638533;08/01/2022;David_44_artwrk;;;
https://twitter.com/_0x1tmraev/status/1553980198638714880;08/01/2022;_0x1tmraev;;;
https://twitter.com/davinhanif/status/1553980163888914432;08/01/2022;davinhanif;;;
https://twitter.com/dodee_artwork/status/1553980148365799425;08/01/2022;dodee_artwork;;;
https://twitter.com/DPhantomfiend/status/1553980131730792448;08/01/2022;DPhantomfiend;;;
https://twitter.com/mywitchcultblr/status/1553979910351310848;08/01/2022;mywitchcultblr;;;
https://twitter.com/bdg_pijat/status/1553979896480743424;08/01/2022;bdg_pijat;;;
https://twitter.com/minchiara21/status/1553979854592258049;08/01/2022;minchiara21;;;
https://twitter.com/mk_ackerman/status/1553979756210946048;08/01/2022;mk_ackerman;;;kemkominfo
https://twitter.com/IsraAlAqsha/status/1553979751165206528;08/01/2022;IsraAlAqsha;;;kemkominfo
https://twitter.com/seftiadvnm/status/1553979604754649089;08/01/2022;seftiadvnm;;;
https://twitter.com/indraaindroo_/status/1553979573259636738;08/01/2022;indraaindroo_;;;
https://twitter.com/mywitchcultblr/status/1553979514266365952;08/01/2022;mywitchcultblr;;;
https://twitter.com/Shirone95324526/status/1553979440945778688;08/01/2022;Shirone95324526;;;
https://twitter.com/protonccv7/status/1553979351862956032;08/01/2022;protonccv7;;;
https://twitter.com/uneeddiss/status/1553979302966067202;08/01/2022;uneeddiss;;;
https://twitter.com/kominfotol/status/1553979284665950210;08/01/2022;kominfotol;;;
https://twitter.com/Gemwrong/status/1553979260020277254;08/01/2022;Gemwrong;;;kemkominfo
https://twitter.com/icepandaxx/status/1553979240118308864;08/01/2022;icepandaxx;;;
https://twitter.com/nixxikan/status/1553979229528031232;08/01/2022;nixxikan;;;
https://twitter.com/heymusafir/status/1553979163303825408;08/01/2022;heymusafir;;;
https://twitter.com/Wahyusipelaut/status/1553979064305991680;08/01/2022;Wahyusipelaut;;;uninternfess_
https://twitter.com/maximusZ09/status/1553979054243454976;08/01/2022;maximusZ09;;;
https://twitter.com/Silent_Editor1/status/1553978893883027456;08/01/2022;Silent_Editor1;;;
https://twitter.com/SankyuH/status/1553978758448959489;08/01/2022;SankyuH;;;
https://twitter.com/asriayu_d/status/1553978673942114304;08/01/2022;asriayu_d;;;
https://twitter.com/DeaTarinaSari/status/1553978671458701313;08/01/2022;DeaTarinaSari;;;
https://twitter.com/braskencor/status/1553978621722632192;08/01/2022;braskencor;;;
https://twitter.com/xuyas/status/1553978611832860672;08/01/2022;xuyas;;;
https://twitter.com/introvert8797/status/1553978538004320257;08/01/2022;introvert8797;;;
https://twitter.com/davinhanif/status/1553978522821349376;08/01/2022;davinhanif;;;
https://twitter.com/tyzhx_/status/1553978470514196482;08/01/2022;tyzhx_;;;
https://twitter.com/irfanndd/status/1553978470480224256;08/01/2022;irfanndd;;;
https://twitter.com/Trias0405/status/1553978385319481344;08/01/2022;Trias0405;;;
https://twitter.com/minamishiho1/status/1553978313114537984;08/01/2022;minamishiho1;;;
https://twitter.com/Mya_Strages/status/1553978253509283841;08/01/2022;Mya_Strages;;;
https://twitter.com/agzfbk/status/1553978227772628992;08/01/2022;agzfbk;;;kemkominfo
https://twitter.com/DPhantomfiend/status/1553978177420025856;08/01/2022;DPhantomfiend;;;
https://twitter.com/bill_josias/status/1553978155631001601;08/01/2022;bill_josias;;;
https://twitter.com/KoranKaltimcom/status/1553978075678838784;08/01/2022;KoranKaltimcom;;;
https://twitter.com/babayoyo_/status/1553978011049132032;08/01/2022;babayoyo_;;;
https://twitter.com/93robin_tm/status/1553977911753207809;08/01/2022;93robin_tm;;;"kemkominfo,jokowi"
https://twitter.com/Minyaksilit/status/1553977897723269120;08/01/2022;Minyaksilit;;;
https://twitter.com/setyosby/status/1553977896674283520;08/01/2022;setyosby;;;"jokowi,kemkominfo"
https://twitter.com/cocomikusu/status/1553977726163247106;08/01/2022;cocomikusu;;;Darryl92282635
https://twitter.com/DendAhmad/status/1553977714990026759;08/01/2022;DendAhmad;;;
https://twitter.com/sennayyasennay/status/1553977706215542784;08/01/2022;sennayyasennay;;;
https://twitter.com/OwnedByPras/status/1553977541349687296;08/01/2022;OwnedByPras;;;
https://twitter.com/bagusvdr/status/1553977491911413767;08/01/2022;bagusvdr;;;
https://twitter.com/tyasukamto/status/1553977481161736192;08/01/2022;tyasukamto;;;
https://twitter.com/psarkashandalq/status/1553977355303292928;08/01/2022;psarkashandalq;;;
https://twitter.com/cutemarsz/status/1553977252731183105;08/01/2022;cutemarsz;;;
https://twitter.com/NoorHendraM/status/1553977214936690690;08/01/2022;NoorHendraM;;;
https://twitter.com/DPhantomfiend/status/1553977133948514305;08/01/2022;DPhantomfiend;;;henrysubiakto
https://twitter.com/sihkemall/status/1553977126898081795;08/01/2022;sihkemall;;;
https://twitter.com/HernowoWowo/status/1553977008845377537;08/01/2022;HernowoWowo;;;
https://twitter.com/hanasofiz/status/1553976785985245184;08/01/2022;hanasofiz;;;
https://twitter.com/Erlanggakids/status/1553976752787312640;08/01/2022;Erlanggakids;;;
https://twitter.com/salahmanggil/status/1553976746680078336;08/01/2022;salahmanggil;;;
https://twitter.com/Rizky_Nain/status/1553976650517188608;08/01/2022;Rizky_Nain;;;
https://twitter.com/Jeff374_/status/1553976526437490694;08/01/2022;Jeff374_;;;
https://twitter.com/iman_manul/status/1553976494656929792;08/01/2022;iman_manul;;;secgron
https://twitter.com/Yuki_onn1/status/1553976440273915904;08/01/2022;Yuki_onn1;;;kemkominfo
https://twitter.com/Indonesia_Anbu/status/1553976439464022016;08/01/2022;Indonesia_Anbu;;;
https://twitter.com/bitlyex/status/1553976411152871424;08/01/2022;bitlyex;;;
https://twitter.com/astroharis/status/1553976322468495360;08/01/2022;astroharis;;;
https://twitter.com/kamu_miapah/status/1553976310556663809;08/01/2022;kamu_miapah;;;
https://twitter.com/HSwadharma/status/1553976273449340928;08/01/2022;HSwadharma;;;
https://twitter.com/DDwi215/status/1553976259838783490;08/01/2022;DDwi215;;;
https://twitter.com/shitasatoe/status/1553976231796043777;08/01/2022;shitasatoe;;;
https://twitter.com/preloveinn/status/1553976231774736386;08/01/2022;preloveinn;;;
https://twitter.com/dedyfortemus/status/1553976189441622016;08/01/2022;dedyfortemus;;;
https://twitter.com/zhmiexd/status/1553976172769267713;08/01/2022;zhmiexd;;;
https://twitter.com/xuyas/status/1553976171721007104;08/01/2022;xuyas;;;Steam
https://twitter.com/dimas_aldiya/status/1553976151831244801;08/01/2022;dimas_aldiya;;;
https://twitter.com/HafizulWananda/status/1553976093543366656;08/01/2022;HafizulWananda;;;
https://twitter.com/okta10via/status/1553976064829194240;08/01/2022;okta10via;;;"kemkominfo,PlateJohnny"
https://twitter.com/dodee_artwork/status/1553976052900573185;08/01/2022;dodee_artwork;;;
https://twitter.com/lifeissvvck/status/1553976048316207104;08/01/2022;lifeissvvck;;;
https://twitter.com/evetixx/status/1553975964110954496;08/01/2022;evetixx;;;
https://twitter.com/A9usnu9raha/status/1553975900869656576;08/01/2022;A9usnu9raha;;;
https://twitter.com/almaaa1227/status/1553975893466304512;08/01/2022;almaaa1227;;;
https://twitter.com/UstWaraz/status/1553975835400450048;08/01/2022;UstWaraz;;;
https://twitter.com/asriayu_d/status/1553975804392280064;08/01/2022;asriayu_d;;;
https://twitter.com/AndyRaY1901/status/1553975782891851776;08/01/2022;AndyRaY1901;;;"kemkominfo,jokowi"
https://twitter.com/Natsu_yuki1/status/1553975624850894848;08/01/2022;Natsu_yuki1;;;
https://twitter.com/dothebarrel/status/1553975561458184195;08/01/2022;dothebarrel;;;kemkominfo
https://twitter.com/irfanzayo/status/1553975288899350528;08/01/2022;irfanzayo;;;
https://twitter.com/_timurlenk/status/1553975257798946817;08/01/2022;_timurlenk;;;"secgron,ditamoechtar_"
https://twitter.com/abate_luke/status/1553975190387732480;08/01/2022;abate_luke;;;
https://twitter.com/kocaktogel/status/1553975103087849473;08/01/2022;kocaktogel;;;
https://twitter.com/Papzsaurus/status/1553975072804978689;08/01/2022;Papzsaurus;;;
https://twitter.com/NoorHendraM/status/1553975038726258688;08/01/2022;NoorHendraM;;;
https://twitter.com/fkplat/status/1553975021840007168;08/01/2022;fkplat;;;
https://twitter.com/bearfunklr/status/1553974950293164032;08/01/2022;bearfunklr;;;
https://twitter.com/MRey_Bakhtiar/status/1553974916260630528;08/01/2022;MRey_Bakhtiar;;;
https://twitter.com/alumni_PNS/status/1553974859717562369;08/01/2022;alumni_PNS;;;"henrysubiakto,PayPal"
https://twitter.com/skinnyfolk/status/1553974854268755970;08/01/2022;skinnyfolk;;;
https://twitter.com/RezZeany/status/1553974783959654401;08/01/2022;RezZeany;;;
https://twitter.com/0yyx0nr0/status/1553974736883163136;08/01/2022;0yyx0nr0;;;"KompasTV,kemkominfo"
https://twitter.com/Indra_EMC/status/1553974725181059073;08/01/2022;Indra_EMC;;;ismailfahmi
https://twitter.com/falsetodeath/status/1553974653307170816;08/01/2022;falsetodeath;;;
https://twitter.com/remotivi/status/1553974643819589632;08/01/2022;remotivi;;;rangganav
https://twitter.com/fathurridha3/status/1553974422700453890;08/01/2022;fathurridha3;;;
https://twitter.com/OmegaLicht/status/1553974340349460480;08/01/2022;OmegaLicht;;;rerefafan
https://twitter.com/expiredberry/status/1553974323370680320;08/01/2022;expiredberry;;;
https://twitter.com/hendri120296/status/1553974234753691648;08/01/2022;hendri120296;;;
https://twitter.com/DantullViruss/status/1553974072614084609;08/01/2022;DantullViruss;;;
https://twitter.com/mahlukrand0m/status/1553974032906604544;08/01/2022;mahlukrand0m;;;
https://twitter.com/ooggaann/status/1553973988283793409;08/01/2022;ooggaann;;;
https://twitter.com/ClpFajar/status/1553973985024823297;08/01/2022;ClpFajar;;;
https://twitter.com/MRey_Bakhtiar/status/1553973948425023488;08/01/2022;MRey_Bakhtiar;;;
https://twitter.com/adiilam_/status/1553973844394012672;08/01/2022;adiilam_;;;
https://twitter.com/fahmiun21/status/1553973832566063104;08/01/2022;fahmiun21;;;
https://twitter.com/adhiesc123/status/1553973812345307136;08/01/2022;adhiesc123;;;gladenime
https://twitter.com/NoorHendraM/status/1553973742183010304;08/01/2022;NoorHendraM;;;
https://twitter.com/de_serpis/status/1553973708464992256;08/01/2022;de_serpis;;;henrysubiakto
https://twitter.com/iNSultengcom/status/1553973310244937728;08/01/2022;iNSultengcom;;;
https://twitter.com/bagasFi13822120/status/1553973299494825988;08/01/2022;bagasFi13822120;;;
https://twitter.com/nvparagirl/status/1553973281341837313;08/01/2022;nvparagirl;;;
https://twitter.com/3iwidyan/status/1553973244180328448;08/01/2022;3iwidyan;;;
https://twitter.com/AndiEditor/status/1553973233002500097;08/01/2022;AndiEditor;;;
https://twitter.com/weahltyismehehe/status/1553972837014466562;08/01/2022;weahltyismehehe;;;
https://twitter.com/Duke_of_Nowhere/status/1553972643916697600;08/01/2022;Duke_of_Nowhere;;;"pajakpadangsatu,kemkominfo,KemenkeuRI,DitjenPajakRI,prastow"
https://twitter.com/dikkdikkk/status/1553972639949271041;08/01/2022;dikkdikkk;;;
https://twitter.com/psarkashandalq/status/1553972625600577536;08/01/2022;psarkashandalq;;;kemkominfo
https://twitter.com/rakaputrapr/status/1553972622047977473;08/01/2022;rakaputrapr;;;
https://twitter.com/Lutfirivaldi6/status/1553972532868698112;08/01/2022;Lutfirivaldi6;;;rayrestufauzi
https://twitter.com/gif697/status/1553972460990889984;08/01/2022;gif697;;;Mia_Kyushu
https://twitter.com/uneeddiss/status/1553972329302347777;08/01/2022;uneeddiss;;;
https://twitter.com/nisadoublees/status/1553972211580485633;08/01/2022;nisadoublees;;;
https://twitter.com/riskaagungn/status/1553972108866179072;08/01/2022;riskaagungn;;;
https://twitter.com/PapuaPolda/status/1553971993640595456;08/01/2022;PapuaPolda;;;
https://twitter.com/GeoSki95/status/1553971856218402817;08/01/2022;GeoSki95;;;Darryl92282635
https://twitter.com/adhiesc123/status/1553971815495905281;08/01/2022;adhiesc123;;;
https://twitter.com/Zeent29/status/1553971805819260928;08/01/2022;Zeent29;;;
https://twitter.com/NoorHendraM/status/1553971677587193856;08/01/2022;NoorHendraM;;;
https://twitter.com/IsraAlAqsha/status/1553971622344019973;08/01/2022;IsraAlAqsha;;;kemkominfo
https://twitter.com/bitlyex/status/1553971506828701697;08/01/2022;bitlyex;;;cursedkidd
https://twitter.com/lucky_wiee/status/1553971383042215936;08/01/2022;lucky_wiee;;;
https://twitter.com/0yyx0nr0/status/1553971337122971650;08/01/2022;0yyx0nr0;;;"heymusafir,zoroneus,MappleGold,vandecong,chemysh,sandiuno,kemkominfo"
https://twitter.com/kocaktogel/status/1553971268290215936;08/01/2022;kocaktogel;;;
https://twitter.com/bagasFi13822120/status/1553971176396845056;08/01/2022;bagasFi13822120;;;
https://twitter.com/NoorHendraM/status/1553971102741053442;08/01/2022;NoorHendraM;;;
https://twitter.com/heymusafir/status/1553971074403954688;08/01/2022;heymusafir;;;
https://twitter.com/brianstereomode/status/1553971019882213376;08/01/2022;brianstereomode;;;
https://twitter.com/necro_rann/status/1553970835840307202;08/01/2022;necro_rann;;;
https://twitter.com/yuliussm28/status/1553970795302756352;08/01/2022;yuliussm28;;;
https://twitter.com/0yyx0nr0/status/1553970713123749889;08/01/2022;0yyx0nr0;;;"tempodotco,kemkominfo"
https://twitter.com/RNurhadi76/status/1553970688025067521;08/01/2022;RNurhadi76;;;secgron
https://twitter.com/EgoisTamamono/status/1553970669976801280;08/01/2022;EgoisTamamono;;;
https://twitter.com/Magnificent127/status/1553970469476319232;08/01/2022;Magnificent127;;;kemkominfo
https://twitter.com/almaaa1227/status/1553970310344364033;08/01/2022;almaaa1227;;;
https://twitter.com/aliiprahh/status/1553970291411685377;08/01/2022;aliiprahh;;;
https://twitter.com/ALAM_CORE/status/1553970193566937088;08/01/2022;ALAM_CORE;;;kemkominfo
https://twitter.com/bitlyex/status/1553970095269236736;08/01/2022;bitlyex;;;
https://twitter.com/bimosaurus/status/1553970072926175232;08/01/2022;bimosaurus;;;jokowi
https://twitter.com/tmpt_blnj_onlen/status/1553970070493491200;08/01/2022;tmpt_blnj_onlen;;;
https://twitter.com/rizkyamikaze/status/1553970070069489664;08/01/2022;rizkyamikaze;;;
https://twitter.com/PromoDiskon7/status/1553970061731188736;08/01/2022;PromoDiskon7;;;
https://twitter.com/MIX3DRACE/status/1553969985823076352;08/01/2022;MIX3DRACE;;;
https://twitter.com/Info_FlashSale_/status/1553969966906425345;08/01/2022;Info_FlashSale_;;;
https://twitter.com/relawan_2024/status/1553969927266369536;08/01/2022;relawan_2024;;;
https://twitter.com/bitlyex/status/1553969919523696640;08/01/2022;bitlyex;;;
https://twitter.com/wannaeat_ramen/status/1553969879983992835;08/01/2022;wannaeat_ramen;;;
https://twitter.com/Murad48408697/status/1553969854138695680;08/01/2022;Murad48408697;;;
https://twitter.com/EgoisTamamono/status/1553969789861007360;08/01/2022;EgoisTamamono;;;
https://twitter.com/Nano_Nano_Desu/status/1553969774333685760;08/01/2022;Nano_Nano_Desu;;;
https://twitter.com/waluhrebus/status/1553969770852421632;08/01/2022;waluhrebus;;;
https://twitter.com/waluhrebus/status/1553969768247721985;08/01/2022;waluhrebus;;;kemkominfo
https://twitter.com/artama41/status/1553969724869922816;08/01/2022;artama41;;;kemkominfo
https://twitter.com/Zeent29/status/1553969688501051394;08/01/2022;Zeent29;;;"StatisChrono,damnbmt03,uninternfess_"
https://twitter.com/winlive4dofc/status/1553969681731850240;08/01/2022;winlive4dofc;;;
https://twitter.com/OmegaLicht/status/1553969572050395138;08/01/2022;OmegaLicht;;;
https://twitter.com/PromoDiskon7/status/1553969414671699969;08/01/2022;PromoDiskon7;;;
